"I'm just gonna ask you a few questions and you can just answer them however you like. Okay. Now that you got to experience VR, school and after Doctor, what did you think about the use of VR in the stories and like what kind of stood out to you?"
Child  1:20
"that the doctor and the last one that....that the guy that hurt his back, it was bad for him to not do it. Because then she never will walk again. And then and the other one. Then with the, school, it's bad to be on it all day. But it's okay. If you don't like are on it for an hour at school to like, do things that you can't do in real life."
Researcher 2:09
Was there anything particularly good about it?
Child  2:13
You got to learn you got to learn about you got to learn in a fun way.
Researcher 2:20
For sure. Was there anything fun about it in the like Doctor setting?
Child  2:25
"You're less scared, you're less well, when she was going into the to the thing. You're less scared, and you feel calm or calm or you forget about it and you can relax."
Researcher 2:41
Who would you think should decide like what type of VR kids should be able to use. Who should be the one making that decision.
Child  2:51
Parents and teachers.
Researcher 2:57
when people who like make these different VR experiences are making them What do you think they should keep in mind?
Child  3:09
Be careful about what you add to do.
Researcher 3:11
"Yeah, for sure. Can you elaborate on that a little bit? Or just like talking about that a little bit more?"
Child  3:18
I don't really know what else to say.
Researcher 3:22
Is there anything else you want to tell me? And it can be about VR in the stories or your own experience? How was that?
Child  3:30
It was cool. Because it's a lot harder to go to space in real life. Or you should at least be 18 I guess. So it's cool to like see inside space station. Whatever it's called. Yeah. It's funny to see vacuuming.
Researcher 3:57
"Yeah, for sure. Is there anything else you want to tell me about your experience today?"
