"The last part of this this is I'm gonna have you guys answer some questions about your VR and some of the stuff that you watch. Maybe you can go first so, what did you think about the use of VR in these stories and what stood out to you in"
Child  0:15
"It was like when they play Monopoly with their grandparents, that was clever."
Interviewer  0:25
Clever? Why did you like that?
Child  0:26
"Well, I just feel like that'd be really fun. Like especially because our grandparents don't live very far away from us or like our cousins they just moved really far away and our other cousins live in Oregon. It just seems fun to [inaudible] scenario you like kind of forget about what you're doing. Just watch it then there was another scenario where it didn't look as good. I think [inaudible]"
Interviewer  1:10
there as far as what kind of problems do you think VR to create for you guys as kids
Child  1:15
"I think like VR would be so much fun, it'd be almost too much fun and then we wouldn't be spending enough actual time. I feel like yeah, it would be like a lot of fun but it would turn into too much"
Interviewer  1:43
Who do you think should decide which VR experiences are a good choice for children?
Child  1:50
"Because like, it depends what you are using the VR for. If you are using it ... I feel like parents ... [a lot inaudible here]"
Interviewer  2:04
to decide which.
Child  2:05
[inaudible]
Interviewer  2:15
When VR makers are creating VR experiences for children and families what are your what are some of the important things you think they should keep in mind?
Probably like to maky it more interactive because sometimes kids get like a little bored with something if they're just reading something to them. Make them more interactive?
