"Waste of money. Waste of money? You know, the only thing I could see a use for this, OK? The one classroom one where they had the dinosaurs. If you're maybe up in Alaska and the Inuit colonies so far where there is nothing, other than that, I couldn't see any use to this at all. I see, OK. No. You need to have people, not things on your head. And I don't think you need those things either."
00:28:00
"the devices yeah I don't think you need devices they don't think you need cell phones you need people to interact I think that would destroy the whole family it's going to destroy the classrooms it's bad for everything I don't see anything good in it.
What you think is like these what what what parts of these stories that stood out to you?
Just the just the the VR there's no interaction with people it's it's a stupid thing and that's it people are left out no"
00:56:00
"So you can't think of any positive ways or helpful ways we can use it? No. No? Okay. Absolutely. And I live in a little tiny town. A little tiny town. And I see no use for it there. Wait, wait, wait. Can you please share some of your thoughts? What kind of problems or issues this can create besides this connection? Well, I think that's the biggest one because you don't have any connections nowadays. And people are so torn apart because they don't even know each other. I see."
01:26:00
"So you don't see this as a way to get to spend time with, you know? No, you're tearing the family, you're tearing the schools apart, you're tearing everything apart from that stuff. Everything. There is nothing positive about that. At all. Okay. I mean, you gotta go back to having people one on one, small areas, get to know each other. Not have a headset. No. Not through the headset, you mean? No, never. Never."
01:54:00
"Who do you think should decide which VR experiences? Parents. Parents? Parents only. Only, OK. Only. I don't think the education system was a clue what's going on in people's lives anymore. I see. None. OK. I don't think the education system is so out of touch with reality and it's ridiculous. OK."
02:16:00
"There's one more question, but like if you so you say we shouldn't even we shouldn't even design So you even wasted money on it? Okay taxpayers money on this no, okay? Is there anything else that you want to tell us about you know what you're? Okay, great. Thank you so much for your time. Thank you so much for your time"
