"So, there's just a few questions that we wanted to ask afterwards to give you different scenarios of VR. Just to clarify, you chose that school and at home. What did you think about the use of VR in both scenarios and the stories that you think could be both negative and positive?"
Child  10:20
I think it could provide a little bit more positive. So.. (it can prevent?) No. provide.
Researcher  10:27
What parts specifically.
Child  10:31
"like field trips, like for less costs, which is like one of the museums or whatever. We have a VR."
Researcher  10:42
Yeah. Awesome. What kind of problems might be are created for us?
Child  10:52
Maybe vision problems? Like that screen alchohols or addiction? Maybe? Yeah.
Researcher  11:05
"Yeah, for sure. Who should decide which VR experiences are a good choice for children?"
Child  11:13
Adults in children.
Researcher  11:16
"Adults, parents of adults or..."
Child  11:20
"Probably parents, parents and school teachers."
Researcher  11:28
"When VR makers create VR experiences for children and families, what are some of the important things?"
Child  11:46
"Maybe like a time limit, involving education instill. Activity like burning calories."
Researcher  11:55
Is there anything else they want to share about your experience in VR?
Child  11:59
No
Researcher  12:02
"Cool, awesome. Well, thank you so much for your time."
